"season","game_id","game_date","상대팀","홈원정","period","남은초","팀마진직전","슛","성공","클러치","레버리지_LI","기대초과","기여"
"2025_26","S47G01N239",20260321,"울산 현대모비스","홈",5,197,0,"3점",0,TRUE,3.79,-0.325,-3.697
"2025_26","S47G01N239",20260321,"울산 현대모비스","홈",5,46,1,"3점",0,TRUE,4.92,-0.325,-4.802
"2025_26","S47G01N242",20260322,"대구 한국가스공사","홈",1,348,-3,"2점",1,FALSE,0.78,0.479,0.749
"2025_26","S47G01N242",20260322,"대구 한국가스공사","홈",1,211,-3,"2점",1,FALSE,0.81,0.479,0.774
"2025_26","S47G01N242",20260322,"대구 한국가스공사","홈",1,174,-1,"3점",0,FALSE,1.26,-0.325,-1.231
"2025_26","S47G01N244",20260324,"안양 정관장","홈",3,381,-4,"2점",1,FALSE,1.12,0.479,1.071
"2025_26","S47G01N245",20260325,"서울 SK","원정",1,426,-3,"3점",0,FALSE,1.18,-0.325,-1.154
"2025_26","S47G01N245",20260325,"서울 SK","원정",1,371,-1,"3점",0,FALSE,1.2,-0.325,-1.174
"2025_26","S47G01N245",20260325,"서울 SK","원정",1,341,1,"3점",0,FALSE,1.2,-0.325,-1.169
"2025_26","S47G01N245",20260325,"서울 SK","원정",1,29,2,"2점",1,FALSE,0.84,0.479,0.804
"2025_26","S47G01N245",20260325,"서울 SK","원정",2,526,-2,"2점",0,FALSE,0.88,-0.521,-0.915
"2025_26","S47G01N245",20260325,"서울 SK","원정",2,462,-2,"3점",0,FALSE,1.37,-0.325,-1.34
"2025_26","S47G01N245",20260325,"서울 SK","원정",2,94,-6,"3점",0,FALSE,1.45,-0.325,-1.415
"2025_26","S47G01N245",20260325,"서울 SK","원정",3,492,-7,"2점",1,FALSE,0.95,0.479,0.913
"2025_26","S47G01N245",20260325,"서울 SK","원정",3,429,-5,"3점",0,FALSE,1.65,-0.325,-1.611
"2025_26","S47G01N245",20260325,"서울 SK","원정",3,408,-5,"3점",0,FALSE,1.67,-0.325,-1.626
"2025_26","S47G01N245",20260325,"서울 SK","원정",3,130,-5,"3점",1,FALSE,1.91,0.675,3.876
"2025_26","S47G01N245",20260325,"서울 SK","원정",4,562,-1,"2점",0,FALSE,1.54,-0.521,-1.606
"2025_26","S47G01N245",20260325,"서울 SK","원정",4,417,-4,"3점",0,FALSE,2.54,-0.325,-2.48
"2025_26","S47G01N245",20260325,"서울 SK","원정",4,285,-5,"3점",0,TRUE,2.7,-0.325,-2.638
"2025_26","S47G01N245",20260325,"서울 SK","원정",4,41,-0,"3점",1,TRUE,6.91,0.675,13.983
"2025_26","S47G01N249",20260328,"원주 DB","홈",1,522,3,"2점",1,FALSE,0.74,0.479,0.708
"2025_26","S47G01N249",20260328,"원주 DB","홈",1,293,4,"3점",0,FALSE,1.16,-0.325,-1.128
"2025_26","S47G01N249",20260328,"원주 DB","홈",1,153,4,"2점",1,FALSE,0.79,0.479,0.753
"2025_26","S47G01N249",20260328,"원주 DB","홈",1,120,4,"3점",1,FALSE,1.2,0.675,2.429
"2025_26","S47G01N249",20260328,"원주 DB","홈",2,432,1,"3점",0,FALSE,1.37,-0.325,-1.334
"2025_26","S47G01N249",20260328,"원주 DB","홈",2,398,-1,"2점",0,FALSE,0.92,-0.521,-0.954
"2025_26","S47G01N249",20260328,"원주 DB","홈",2,154,-3,"2점",0,FALSE,0.98,-0.521,-1.021
"2025_26","S47G01N249",20260328,"원주 DB","홈",3,354,-2,"3점",0,FALSE,1.81,-0.325,-1.765
"2025_26","S47G01N249",20260328,"원주 DB","홈",3,54,-5,"3점",1,FALSE,2,0.675,4.056
"2025_26","S47G01N249",20260328,"원주 DB","홈",3,37,-2,"2점",0,FALSE,1.44,-0.521,-1.496
"2025_26","S47G01N249",20260328,"원주 DB","홈",3,1,-6,"2점",0,FALSE,1.23,-0.521,-1.286
"2025_26","S47G01N249",20260328,"원주 DB","홈",4,454,-2,"2점",1,FALSE,1.69,0.479,1.621
"2025_26","S47G01N249",20260328,"원주 DB","홈",4,382,-3,"3점",1,FALSE,2.77,0.675,5.598
"2025_26","S47G01N249",20260328,"고양 소노","원정",4,286,3,"2점",1,TRUE,1.73,0.479,1.654
"2025_26","S47G01N249",20260328,"원주 DB","홈",4,236,-9,"3점",0,FALSE,1.28,-0.325,-1.244
"2025_26","S47G01N249",20260328,"원주 DB","홈",4,231,-9,"3점",1,FALSE,1.26,0.675,2.551
"2025_26","S47G01N249",20260328,"고양 소노","원정",4,207,6,"3점",0,FALSE,1.29,-0.325,-1.257
"2025_26","S47G01N249",20260328,"원주 DB","홈",4,187,-8,"2점",0,FALSE,0.83,-0.521,-0.868
"2025_26","S47G01N249",20260328,"원주 DB","홈",4,135,-12,"2점",0,FALSE,0.06,-0.521,-0.066
"2025_26","S47G01N25",20251016,"부산 KCC","홈",2,33,0,"3점",0,FALSE,1.58,-0.325,-1.547
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",1,450,4,"2점",0,FALSE,0.74,-0.521,-0.769
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",1,388,4,"2점",1,FALSE,0.75,0.479,0.715
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",1,322,4,"2점",1,FALSE,0.76,0.479,0.725
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",1,252,1,"3점",0,FALSE,1.22,-0.325,-1.194
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",1,186,1,"2점",1,FALSE,0.82,0.479,0.781
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",1,92,3,"3점",0,FALSE,1.23,-0.325,-1.205
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",1,4,2,"2점",1,FALSE,0.85,0.479,0.809
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",2,565,7,"2점",1,FALSE,0.75,0.479,0.718
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",2,25,18,"3점",0,FALSE,0.43,-0.325,-0.421
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",2,19,18,"3점",0,FALSE,0.43,-0.325,-0.419
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",2,6,18,"2점",1,FALSE,0.3,0.479,0.284
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",3,550,23,"3점",0,FALSE,0.18,-0.325,-0.177
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",3,400,13,"3점",0,FALSE,0.73,-0.325,-0.715
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",4,563,11,"2점",1,FALSE,0.53,0.479,0.506
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",4,477,8,"2점",1,FALSE,0.83,0.479,0.792
"2025_26","S47G01N257",20260402,"대구 한국가스공사","원정",4,160,7,"3점",0,FALSE,0.71,-0.325,-0.695
"2025_26","S47G01N260",20260404,"서울 삼성","홈",1,541,2,"2점",1,FALSE,0.75,0.479,0.714
"2025_26","S47G01N260",20260404,"서울 삼성","홈",1,420,7,"3점",1,FALSE,1.04,0.675,2.104
"2025_26","S47G01N260",20260404,"서울 삼성","홈",1,265,8,"3점",0,FALSE,1.03,-0.325,-1.004
"2025_26","S47G01N260",20260404,"서울 삼성","홈",2,248,10,"3점",1,FALSE,1,0.675,2.034
"2025_26","S47G01N260",20260404,"서울 삼성","홈",3,504,10,"3점",0,FALSE,1.02,-0.325,-0.997
"2025_26","S47G01N260",20260404,"서울 삼성","홈",3,363,8,"3점",1,FALSE,1.22,0.675,2.474
"2025_26","S47G01N263",20260405,"안양 정관장","홈",1,474,-2,"3점",0,FALSE,1.17,-0.325,-1.147
"2025_26","S47G01N263",20260405,"안양 정관장","홈",1,233,-7,"2점",0,FALSE,0.75,-0.521,-0.781
"2025_26","S47G01N263",20260405,"안양 정관장","홈",1,163,-10,"2점",1,FALSE,0.69,0.479,0.658
"2025_26","S47G01N263",20260405,"안양 정관장","홈",1,134,-11,"2점",1,FALSE,0.66,0.479,0.634
"2025_26","S47G01N263",20260405,"안양 정관장","홈",2,510,-6,"3점",0,FALSE,1.28,-0.325,-1.253
"2025_26","S47G01N263",20260405,"안양 정관장","홈",2,495,-6,"2점",0,FALSE,0.83,-0.521,-0.866
"2025_26","S47G01N263",20260405,"안양 정관장","홈",3,237,-12,"3점",1,FALSE,1.08,0.675,2.193
"2025_26","S47G01N263",20260405,"안양 정관장","홈",3,118,-11,"3점",0,FALSE,1.2,-0.325,-1.17
"2025_26","S47G01N263",20260405,"안양 정관장","홈",3,36,-8,"3점",0,FALSE,1.65,-0.325,-1.608
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,580,-10,"2점",1,FALSE,0.82,0.479,0.782
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,531,-10,"3점",1,FALSE,1.33,0.675,2.692
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,475,-7,"2점",0,FALSE,1.19,-0.521,-1.242
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,332,-7,"2점",0,FALSE,1.23,-0.521,-1.282
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,252,-3,"2점",0,TRUE,2.12,-0.521,-2.212
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,206,-2,"2점",1,TRUE,2.47,0.479,2.363
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,172,0,"3점",0,TRUE,4.02,-0.325,-3.927
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,132,-2,"3점",0,TRUE,4.72,-0.325,-4.601
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,91,-2,"2점",0,TRUE,3.56,-0.521,-3.712
"2025_26","S47G01N263",20260405,"안양 정관장","홈",4,44,0,"3점",0,TRUE,6.77,-0.325,-6.602
"2025_26","S47G01N269",20260408,"부산 KCC","원정",1,484,1,"3점",0,FALSE,1.16,-0.325,-1.133
"2025_26","S47G01N269",20260408,"부산 KCC","원정",3,327,-0,"3점",0,FALSE,1.82,-0.325,-1.779
"2025_26","S47G01N269",20260408,"부산 KCC","원정",3,118,1,"3점",0,FALSE,2.02,-0.325,-1.97
"2025_26","S47G01N27",20251018,"원주 DB","원정",1,509,-2,"2점",0,FALSE,0.76,-0.521,-0.792
"2025_26","S47G01N27",20251018,"원주 DB","원정",1,372,2,"2점",0,FALSE,0.77,-0.521,-0.806
"2025_26","S47G01N27",20251018,"원주 DB","원정",1,23,4,"2점",0,FALSE,0.81,-0.521,-0.845
"2025_26","S47G01N27",20251018,"고양 소노","홈",2,428,-5,"3점",0,FALSE,1.34,-0.325,-1.309
"2025_26","S47G01N27",20251018,"원주 DB","원정",2,369,7,"2점",1,FALSE,0.78,0.479,0.747
"2025_26","S47G01N27",20251018,"원주 DB","원정",3,407,10,"2점",0,FALSE,0.7,-0.521,-0.727
"2025_26","S47G01N27",20251018,"원주 DB","원정",3,376,8,"3점",1,FALSE,1.22,0.675,2.47
"2025_26","S47G01N27",20251018,"원주 DB","원정",4,493,5,"3점",0,FALSE,1.77,-0.325,-1.731
"2025_26","S47G01N27",20251018,"원주 DB","원정",4,460,6,"2점",1,FALSE,1.1,0.479,1.053
"2025_26","S47G01N27",20251018,"원주 DB","원정",4,216,-1,"2점",1,TRUE,2.48,0.479,2.371
"2025_26","S47G01N27",20251018,"원주 DB","원정",4,170,-0,"3점",0,TRUE,4.04,-0.325,-3.947
"2025_26","S47G01N27",20251018,"원주 DB","원정",4,9,-7,"3점",0,FALSE,0,-0.325,-0
"2025_26","S47G01N3",20251003,"울산 현대모비스","원정",2,445,5,"2점",0,FALSE,0.82,-0.521,-0.86
"2025_26","S47G01N3",20251003,"울산 현대모비스","원정",4,345,11,"3점",0,FALSE,0.46,-0.325,-0.449
"2025_26","S47G01N3",20251003,"울산 현대모비스","원정",4,226,9,"3점",0,FALSE,0.5,-0.325,-0.491
"2025_26","S47G01N3",20251003,"울산 현대모비스","원정",4,182,9,"2점",0,FALSE,0.28,-0.521,-0.292
"2025_26","S47G01N31",20251019,"부산 KCC","홈",1,556,-2,"2점",0,FALSE,0.75,-0.521,-0.784
"2025_26","S47G01N31",20251019,"부산 KCC","홈",1,522,-4,"2점",0,FALSE,0.75,-0.521,-0.777
"2025_26","S47G01N31",20251019,"부산 KCC","홈",1,482,-4,"3점",0,FALSE,1.16,-0.325,-1.13
"2025_26","S47G01N31",20251019,"부산 KCC","홈",1,434,-4,"3점",0,FALSE,1.17,-0.325,-1.142
"2025_26","S47G01N31",20251019,"부산 KCC","홈",1,323,-6,"2점",1,FALSE,0.75,0.479,0.721
"2025_26","S47G01N31",20251019,"부산 KCC","홈",1,297,-3,"3점",0,FALSE,1.22,-0.325,-1.188
"2025_26","S47G01N31",20251019,"부산 KCC","홈",1,244,-5,"2점",1,FALSE,0.78,0.479,0.748
"2025_26","S47G01N31",20251019,"부산 KCC","홈",2,518,-2,"3점",1,FALSE,1.35,0.675,2.734
"2025_26","S47G01N31",20251019,"부산 KCC","홈",2,473,2,"3점",0,FALSE,1.33,-0.325,-1.299
"2025_26","S47G01N31",20251019,"부산 KCC","홈",2,1,-12,"2점",0,FALSE,0.68,-0.521,-0.705
"2025_26","S47G01N31",20251019,"부산 KCC","홈",3,578,-12,"3점",0,FALSE,1.08,-0.325,-1.054
"2025_26","S47G01N31",20251019,"부산 KCC","홈",3,314,-9,"2점",0,FALSE,0.89,-0.521,-0.923
"2025_26","S47G01N31",20251019,"부산 KCC","홈",3,210,-13,"3점",0,FALSE,0.96,-0.325,-0.937
"2025_26","S47G01N31",20251019,"부산 KCC","홈",3,46,-10,"2점",1,FALSE,0.82,0.479,0.79
"2025_26","S47G01N31",20251019,"부산 KCC","홈",3,1,-6,"3점",0,FALSE,1.96,-0.325,-1.908
"2025_26","S47G01N31",20251019,"부산 KCC","홈",4,531,-8,"2점",1,FALSE,1.05,0.479,1.005
"2025_26","S47G01N31",20251019,"부산 KCC","홈",4,494,-8,"2점",1,FALSE,1.05,0.479,1.01
"2025_26","S47G01N31",20251019,"부산 KCC","홈",4,451,-6,"3점",0,FALSE,2.14,-0.325,-2.091
"2025_26","S47G01N31",20251019,"부산 KCC","홈",4,394,-4,"3점",0,FALSE,2.6,-0.325,-2.54
"2025_26","S47G01N31",20251019,"부산 KCC","홈",4,193,-5,"2점",0,TRUE,1.79,-0.521,-1.868
"2025_26","S47G01N31",20251019,"부산 KCC","홈",4,94,-7,"2점",1,FALSE,0.69,0.479,0.661
"2025_26","S47G01N31",20251019,"부산 KCC","홈",4,16,-6,"3점",0,FALSE,0.16,-0.325,-0.153
"2025_26","S47G01N32",20251019,"서울 SK","원정",2,371,-7,"3점",0,FALSE,1.3,-0.325,-1.265
"2025_26","S47G01N32",20251019,"서울 SK","원정",2,177,-4,"2점",0,FALSE,0.96,-0.521,-0.996
"2025_26","S47G01N32",20251019,"서울 SK","원정",3,434,-1,"2점",0,FALSE,1.14,-0.521,-1.186
"2025_26","S47G01N32",20251019,"서울 SK","원정",3,349,-3,"2점",0,FALSE,1.16,-0.521,-1.212
"2025_26","S47G01N34",20251021,"수원 KT","홈",2,532,-1,"3점",0,FALSE,1.35,-0.325,-1.314
"2025_26","S47G01N34",20251021,"수원 KT","홈",2,325,4,"3점",1,FALSE,1.32,0.675,2.679
"2025_26","S47G01N34",20251021,"수원 KT","홈",2,226,2,"3점",0,FALSE,1.43,-0.325,-1.4
"2025_26","S47G01N34",20251021,"수원 KT","홈",2,203,2,"3점",1,FALSE,1.45,0.675,2.925
"2025_26","S47G01N34",20251021,"수원 KT","홈",2,172,2,"2점",0,FALSE,0.96,-0.521,-1.004
"2025_26","S47G01N34",20251021,"수원 KT","홈",2,75,-3,"3점",0,FALSE,1.55,-0.325,-1.517
"2025_26","S47G01N34",20251021,"수원 KT","홈",3,325,-14,"3점",0,FALSE,0.88,-0.325,-0.857
"2025_26","S47G01N34",20251021,"수원 KT","홈",3,295,-16,"3점",0,FALSE,0.67,-0.325,-0.654
"2025_26","S47G01N37",20251024,"수원 KT","원정",2,570,-2,"2점",0,FALSE,0.87,-0.521,-0.904
"2025_26","S47G01N37",20251024,"수원 KT","원정",2,194,-4,"2점",0,FALSE,0.95,-0.521,-0.991
"2025_26","S47G01N37",20251024,"수원 KT","원정",2,63,-4,"3점",1,FALSE,1.54,0.675,3.116
"2025_26","S47G01N37",20251024,"수원 KT","원정",3,499,-2,"3점",1,FALSE,1.69,0.675,3.413
"2025_26","S47G01N37",20251024,"수원 KT","원정",3,461,1,"3점",0,FALSE,1.68,-0.325,-1.64
"2025_26","S47G01N37",20251024,"수원 KT","원정",3,291,-3,"3점",0,FALSE,1.85,-0.325,-1.806
"2025_26","S47G01N37",20251024,"수원 KT","원정",3,245,-3,"2점",0,FALSE,1.23,-0.521,-1.281
"2025_26","S47G01N37",20251024,"수원 KT","원정",4,519,-4,"3점",1,FALSE,2.31,0.675,4.683
"2025_26","S47G01N37",20251024,"수원 KT","원정",4,375,-5,"3점",0,FALSE,2.47,-0.325,-2.415
"2025_26","S47G01N37",20251024,"수원 KT","원정",4,255,-9,"3점",0,FALSE,1.32,-0.325,-1.292
"2025_26","S47G01N40",20251025,"서울 삼성","원정",2,373,18,"2점",1,FALSE,0.35,0.479,0.334
"2025_26","S47G01N40",20251025,"서울 삼성","원정",2,322,18,"2점",0,FALSE,0.34,-0.521,-0.358
"2025_26","S47G01N40",20251025,"서울 삼성","원정",2,237,20,"3점",0,FALSE,0.38,-0.325,-0.369
"2025_26","S47G01N40",20251025,"서울 삼성","원정",4,512,21,"3점",0,FALSE,0.04,-0.325,-0.038
